date,product_id,quantity
2025-12-07,P026,0
2025-12-08,P026,0
2025-12-09,P026,0
2025-12-10,P026,2
2025-12-11,P026,3
2025-12-12,P026,3
2025-12-13,P026,4
2025-12-14,P026,0
2025-12-15,P026,0
2025-12-16,P026,0
2025-12-17,P026,1
2025-12-18,P026,3
2025-12-19,P026,4
2025-12-20,P026,1
2025-12-21,P026,0
2025-12-22,P026,0
2025-12-23,P026,0
2025-12-24,P026,1
2025-12-25,P026,2
2025-12-26,P026,4
2025-12-27,P026,2
2025-12-28,P026,0
2025-12-29,P026,0
2025-12-30,P026,0
2025-12-31,P026,1
2026-01-01,P026,1
2026-01-02,P026,2
2026-01-03,P026,0
2026-01-04,P026,0
2026-01-05,P026,0
2026-01-06,P026,0
2026-01-07,P026,1
2026-01-08,P026,5
2026-01-09,P026,3
2026-01-10,P026,0
2026-01-11,P026,0
2026-01-12,P026,0
2026-01-13,P026,0
2026-01-14,P026,0
2026-01-15,P026,3
2026-01-16,P026,4
2026-01-17,P026,0
2026-01-18,P026,0
2026-01-19,P026,0
2026-01-20,P026,0
2026-01-21,P026,1
2026-01-22,P026,4
2026-01-23,P026,2
2026-01-24,P026,0
2026-01-25,P026,0
2026-01-26,P026,0
2026-01-27,P026,0
2026-01-28,P026,0
2026-01-29,P026,0
2026-01-30,P026,2
2026-01-31,P026,0
2026-02-01,P026,0
2026-02-02,P026,0
2026-02-03,P026,0
2026-02-04,P026,0
2026-02-05,P026,0
2026-02-06,P026,1
2026-02-07,P026,1
2026-02-08,P026,0
2026-02-09,P026,0
2026-02-10,P026,0
2026-02-11,P026,0
2026-02-12,P026,1
2026-02-13,P026,2
2026-02-14,P026,1
2026-02-15,P026,0
2026-02-16,P026,0
2026-02-17,P026,0
2026-02-18,P026,0
2026-02-19,P026,0
2026-02-20,P026,0
2026-02-21,P026,0
2026-02-22,P026,0
2026-02-23,P026,0
2026-02-24,P026,0
2026-02-25,P026,0
2026-02-26,P026,0
2026-02-27,P026,1
2026-02-28,P026,0
2026-03-01,P026,0
2026-03-02,P026,0
2026-03-03,P026,0
2026-03-04,P026,0
2026-03-05,P026,0
2026-03-06,P026,1
2026-03-07,P026,1
2026-03-08,P026,0
2026-03-09,P026,0
2026-03-10,P026,0
2026-03-11,P026,0
2026-03-12,P026,1
2026-03-13,P026,1
2026-03-14,P026,0
2026-03-15,P026,0
2026-03-16,P026,0
2026-03-17,P026,0
2026-03-18,P026,0
2026-03-19,P026,1
2026-03-20,P026,0
2026-03-21,P026,0
2026-03-22,P026,0
2026-03-23,P026,0
2026-03-24,P026,0
2026-03-25,P026,0
2026-03-26,P026,2
2026-03-27,P026,1
2026-03-28,P026,0
2026-03-29,P026,0
2026-03-30,P026,0
2026-03-31,P026,0
2026-04-01,P026,0
2026-04-02,P026,0
2026-04-03,P026,0
2026-04-04,P026,0
2026-04-05,P026,0
2026-04-06,P026,0
2026-04-07,P026,0
2026-04-08,P026,0
2026-04-09,P026,1
2026-04-10,P026,0
2026-04-11,P026,0
2026-04-12,P026,0
2026-04-13,P026,0
2026-04-14,P026,0
2026-04-15,P026,0
2026-04-16,P026,0
2026-04-17,P026,0
2026-04-18,P026,0
2026-04-19,P026,0
2026-04-20,P026,0
2026-04-21,P026,0
2026-04-22,P026,0
2026-04-23,P026,0
2026-04-24,P026,0
2026-04-25,P026,0
2026-04-26,P026,0
2025-04-27,P027,46
2025-04-28,P027,33
2025-04-29,P027,35
2025-04-30,P027,57
2025-05-01,P027,39
2025-05-02,P027,54
2025-05-03,P027,54
2025-05-04,P027,34
2025-05-05,P027,36
2025-05-06,P027,31
2025-05-07,P027,43
2025-05-08,P027,53
2025-05-09,P027,54
2025-05-10,P027,46
2025-05-11,P027,38
2025-05-12,P027,23
2025-05-13,P027,37
2025-05-14,P027,47
2025-05-15,P027,62
2025-05-16,P027,50
2025-05-17,P027,38
2025-05-18,P027,37
2025-05-19,P027,47
2025-05-20,P027,40
2025-05-21,P027,40
2025-05-22,P027,58
2025-05-23,P027,62
2025-05-24,P027,41
2025-05-25,P027,46
2025-05-26,P027,28
2025-05-27,P027,31
2025-05-28,P027,44
2025-05-29,P027,62
2025-05-30,P027,53
2025-05-31,P027,39
2025-06-01,P027,39
2025-06-02,P027,16
2025-06-03,P027,30
2025-06-04,P027,51
2025-06-05,P027,59
2025-06-06,P027,65
2025-06-07,P027,54
2025-06-08,P027,53
2025-06-09,P027,25
2025-06-10,P027,35
2025-06-11,P027,41
2025-06-12,P027,62
2025-06-13,P027,58
2025-06-14,P027,62
2025-06-15,P027,34
2025-06-16,P027,39
2025-06-17,P027,36
2025-06-18,P027,44
2025-06-19,P027,59
2025-06-20,P027,60
2025-06-21,P027,53
2025-06-22,P027,36
2025-06-23,P027,25
2025-06-24,P027,31
2025-06-25,P027,34
2025-06-26,P027,62
2025-06-27,P027,51
2025-06-28,P027,50
2025-06-29,P027,42
2025-06-30,P027,35
2025-07-01,P027,21
2025-07-02,P027,44
2025-07-03,P027,59
2025-07-04,P027,60
2025-07-05,P027,60
2025-07-06,P027,33
2025-07-07,P027,17
2025-07-08,P027,38
2025-07-09,P027,41
2025-07-10,P027,45
2025-07-11,P027,59
2025-07-12,P027,59
2025-07-13,P027,30
2025-07-14,P027,46
2025-07-15,P027,28
2025-07-16,P027,46
2025-07-17,P027,49
2025-07-18,P027,60
2025-07-19,P027,51
2025-07-20,P027,29
2025-07-21,P027,49
2025-07-22,P027,31
2025-07-23,P027,42
2025-07-24,P027,63
2025-07-25,P027,72
2025-07-26,P027,59
2025-07-27,P027,31
2025-07-28,P027,32
2025-07-29,P027,22
2025-07-30,P027,52
2025-07-31,P027,47
2025-08-01,P027,55
2025-08-02,P027,52
2025-08-03,P027,42
2025-08-04,P027,30
2025-08-05,P027,44
2025-08-06,P027,51
2025-08-07,P027,62
2025-08-08,P027,53
2025-08-09,P027,64
2025-08-10,P027,34
2025-08-11,P027,43
2025-08-12,P027,48
2025-08-13,P027,50
2025-08-14,P027,65
2025-08-15,P027,41
2025-08-16,P027,52
2025-08-17,P027,47
2025-08-18,P027,38
2025-08-19,P027,27
2025-08-20,P027,45
2025-08-21,P027,42
2025-08-22,P027,64
2025-08-23,P027,41
2025-08-24,P027,47
2025-08-25,P027,40
2025-08-26,P027,32
2025-08-27,P027,50
2025-08-28,P027,57
2025-08-29,P027,63
2025-08-30,P027,46
2025-08-31,P027,44
2025-09-01,P027,22
2025-09-02,P027,23
2025-09-03,P027,46
2025-09-04,P027,57
2025-09-05,P027,63
2025-09-06,P027,49
2025-09-07,P027,53
2025-09-08,P027,34
2025-09-09,P027,37
2025-09-10,P027,48
2025-09-11,P027,65
2025-09-12,P027,66
2025-09-13,P027,57
2025-09-14,P027,46
2025-09-15,P027,21
2025-09-16,P027,24
2025-09-17,P027,47
2025-09-18,P027,58
2025-09-19,P027,66
2025-09-20,P027,54
2025-09-21,P027,45
2025-09-22,P027,25
2025-09-23,P027,36
2025-09-24,P027,39
2025-09-25,P027,62
2025-09-26,P027,50
2025-09-27,P027,57
2025-09-28,P027,32
2025-09-29,P027,31
2025-09-30,P027,42
2025-10-01,P027,49
2025-10-02,P027,49
2025-10-03,P027,58
2025-10-04,P027,45
2025-10-05,P027,31
2025-10-06,P027,34
2025-10-07,P027,40
2025-10-08,P027,51
2025-10-09,P027,64
2025-10-10,P027,63
2025-10-11,P027,53
2025-10-12,P027,35
2025-10-13,P027,31
2025-10-14,P027,28
2025-10-15,P027,43
2025-10-16,P027,61
2025-10-17,P027,62
2025-10-18,P027,75
2025-10-19,P027,33
2025-10-20,P027,33
2025-10-21,P027,28
2025-10-22,P027,46
2025-10-23,P027,58
2025-10-24,P027,69
2025-10-25,P027,52
2025-10-26,P027,41
2025-10-27,P027,32
2025-10-28,P027,28
2025-10-29,P027,45
2025-10-30,P027,58
2025-10-31,P027,64
2025-11-01,P027,59
2025-11-02,P027,41
2025-11-03,P027,33
2025-11-04,P027,26
2025-11-05,P027,53
2025-11-06,P027,56
2025-11-07,P027,69
2025-11-08,P027,64
2025-11-09,P027,42
2025-11-10,P027,28
2025-11-11,P027,38
2025-11-12,P027,52
2025-11-13,P027,59
2025-11-14,P027,60
2025-11-15,P027,60
2025-11-16,P027,46
2025-11-17,P027,33
2025-11-18,P027,27
2025-11-19,P027,53
2025-11-20,P027,56
2025-11-21,P027,66
2025-11-22,P027,57
2025-11-23,P027,31
2025-11-24,P027,36
2025-11-25,P027,42
2025-11-26,P027,54
2025-11-27,P027,62
2025-11-28,P027,52
2025-11-29,P027,65
2025-11-30,P027,46
2025-12-01,P027,28
2025-12-02,P027,33
2025-12-03,P027,52
2025-12-04,P027,66
2025-12-05,P027,62
2025-12-06,P027,62
2025-12-07,P027,32
2025-12-08,P027,29
2025-12-09,P027,25
2025-12-10,P027,45
2025-12-11,P027,72
2025-12-12,P027,78
2025-12-13,P027,59
2025-12-14,P027,40
2025-12-15,P027,35
2025-12-16,P027,42
2025-12-17,P027,41
2025-12-18,P027,59
2025-12-19,P027,75
2025-12-20,P027,51
2025-12-21,P027,40
2025-12-22,P027,36
2025-12-23,P027,41
2025-12-24,P027,47
2025-12-25,P027,63
2025-12-26,P027,70
2025-12-27,P027,70
2025-12-28,P027,44
2025-12-29,P027,36
2025-12-30,P027,49
2025-12-31,P027,48
2026-01-01,P027,54
2026-01-02,P027,67
2026-01-03,P027,65
2026-01-04,P027,47
2026-01-05,P027,36
2026-01-06,P027,30
2026-01-07,P027,51
2026-01-08,P027,71
2026-01-09,P027,58
2026-01-10,P027,57
2026-01-11,P027,43
2026-01-12,P027,33
2026-01-13,P027,42
2026-01-14,P027,55
2026-01-15,P027,66
2026-01-16,P027,60
2026-01-17,P027,48
2026-01-18,P027,47
2026-01-19,P027,34
2026-01-20,P027,52
2026-01-21,P027,64
2026-01-22,P027,77
2026-01-23,P027,61
2026-01-24,P027,62
2026-01-25,P027,51
2026-01-26,P027,43
2026-01-27,P027,38
2026-01-28,P027,61
2026-01-29,P027,64
2026-01-30,P027,68
2026-01-31,P027,49
2026-02-01,P027,50
2026-02-02,P027,36
2026-02-03,P027,44
2026-02-04,P027,54
2026-02-05,P027,65
2026-02-06,P027,67
2026-02-07,P027,64
2026-02-08,P027,45
2026-02-09,P027,29
2026-02-10,P027,45
2026-02-11,P027,48
2026-02-12,P027,56
2026-02-13,P027,61
2026-02-14,P027,61
2026-02-15,P027,46
2026-02-16,P027,25
2026-02-17,P027,39
2026-02-18,P027,61
2026-02-19,P027,62
2026-02-20,P027,67
2026-02-21,P027,66
2026-02-22,P027,52
2026-02-23,P027,45
2026-02-24,P027,24
2026-02-25,P027,64
2026-02-26,P027,69
2026-02-27,P027,84
2026-02-28,P027,55
2026-03-01,P027,36
2026-03-02,P027,39
2026-03-03,P027,40
2026-03-04,P027,58
2026-03-05,P027,72
2026-03-06,P027,68
2026-03-07,P027,59
2026-03-08,P027,51
2026-03-09,P027,38
2026-03-10,P027,40
2026-03-11,P027,60
2026-03-12,P027,74
2026-03-13,P027,75
2026-03-14,P027,59
2026-03-15,P027,34
2026-03-16,P027,38
2026-03-17,P027,37
2026-03-18,P027,53
2026-03-19,P027,61
2026-03-20,P027,69
2026-03-21,P027,54
2026-03-22,P027,39
2026-03-23,P027,48
2026-03-24,P027,36
2026-03-25,P027,54
2026-03-26,P027,72
2026-03-27,P027,75
2026-03-28,P027,66
2026-03-29,P027,50
2026-03-30,P027,45
2026-03-31,P027,52
2026-04-01,P027,57
2026-04-02,P027,54
2026-04-03,P027,66
2026-04-04,P027,66
2026-04-05,P027,44
2026-04-06,P027,51
2026-04-07,P027,43
2026-04-08,P027,55
2026-04-09,P027,74
2026-04-10,P027,68
2026-04-11,P027,63
2026-04-12,P027,54
2026-04-13,P027,31
2026-04-14,P027,42
2026-04-15,P027,60
2026-04-16,P027,67
2026-04-17,P027,79
2026-04-18,P027,51
2026-04-19,P027,38
2026-04-20,P027,46
2026-04-21,P027,49
2026-04-22,P027,54
2026-04-23,P027,70
2026-04-24,P027,75
2026-04-25,P027,57
2026-04-26,P027,44
2025-04-27,P028,34
2025-04-28,P028,26
2025-04-29,P028,28
2025-04-30,P028,42
2025-05-01,P028,72
2025-05-02,P028,65
2025-05-03,P028,54
2025-05-04,P028,25
2025-05-05,P028,18
2025-05-06,P028,31
2025-05-07,P028,48
2025-05-08,P028,68
2025-05-09,P028,72
2025-05-10,P028,70
2025-05-11,P028,31
2025-05-12,P028,12
2025-05-13,P028,20
2025-05-14,P028,41
2025-05-15,P028,57
2025-05-16,P028,69
2025-05-17,P028,64
2025-05-18,P028,46
2025-05-19,P028,26
2025-05-20,P028,42
2025-05-21,P028,43
2025-05-22,P028,53
2025-05-23,P028,75
2025-05-24,P028,43
2025-05-25,P028,30
2025-05-26,P028,26
2025-05-27,P028,26
2025-05-28,P028,44
2025-05-29,P028,56
2025-05-30,P028,68
2025-05-31,P028,62
2025-06-01,P028,35
2025-06-02,P028,17
2025-06-03,P028,19
2025-06-04,P028,40
2025-06-05,P028,66
2025-06-06,P028,70
2025-06-07,P028,50
2025-06-08,P028,20
2025-06-09,P028,25
2025-06-10,P028,21
2025-06-11,P028,50
2025-06-12,P028,58
2025-06-13,P028,61
2025-06-14,P028,56
2025-06-15,P028,51
2025-06-16,P028,27
2025-06-17,P028,28
2025-06-18,P028,47
2025-06-19,P028,51
2025-06-20,P028,60
2025-06-21,P028,38
2025-06-22,P028,46
2025-06-23,P028,32
2025-06-24,P028,29
2025-06-25,P028,46
2025-06-26,P028,53
2025-06-27,P028,66
2025-06-28,P028,67
2025-06-29,P028,36
2025-06-30,P028,18
2025-07-01,P028,15
2025-07-02,P028,54
2025-07-03,P028,62
2025-07-04,P028,56
2025-07-05,P028,49
2025-07-06,P028,26
2025-07-07,P028,21
2025-07-08,P028,28
2025-07-09,P028,41
2025-07-10,P028,68
2025-07-11,P028,68
2025-07-12,P028,62
2025-07-13,P028,32
2025-07-14,P028,42
2025-07-15,P028,22
2025-07-16,P028,38
2025-07-17,P028,56
2025-07-18,P028,66
2025-07-19,P028,43
2025-07-20,P028,36
2025-07-21,P028,9
2025-07-22,P028,27
2025-07-23,P028,35
2025-07-24,P028,60
2025-07-25,P028,71
2025-07-26,P028,70
2025-07-27,P028,27
2025-07-28,P028,21
2025-07-29,P028,21
2025-07-30,P028,38
2025-07-31,P028,58
2025-08-01,P028,72
2025-08-02,P028,51
2025-08-03,P028,49
2025-08-04,P028,24
2025-08-05,P028,19
2025-08-06,P028,42
2025-08-07,P028,57
2025-08-08,P028,72
2025-08-09,P028,43
2025-08-10,P028,25
2025-08-11,P028,17
2025-08-12,P028,30
2025-08-13,P028,52
2025-08-14,P028,71
2025-08-15,P028,70
2025-08-16,P028,53
2025-08-17,P028,39
2025-08-18,P028,13
2025-08-19,P028,13
2025-08-20,P028,47
2025-08-21,P028,55
2025-08-22,P028,66
2025-08-23,P028,55
2025-08-24,P028,35
2025-08-25,P028,27
2025-08-26,P028,31
2025-08-27,P028,45
2025-08-28,P028,59
2025-08-29,P028,67
2025-08-30,P028,50
2025-08-31,P028,32
2025-09-01,P028,38
2025-09-02,P028,27
2025-09-03,P028,47
2025-09-04,P028,57
2025-09-05,P028,73
2025-09-06,P028,59
2025-09-07,P028,39
2025-09-08,P028,22
2025-09-09,P028,32
2025-09-10,P028,52
2025-09-11,P028,64
2025-09-12,P028,65
2025-09-13,P028,60
2025-09-14,P028,27
2025-09-15,P028,16
2025-09-16,P028,25
2025-09-17,P028,32
2025-09-18,P028,67
2025-09-19,P028,60
2025-09-20,P028,50
2025-09-21,P028,32
2025-09-22,P028,21
2025-09-23,P028,23
2025-09-24,P028,43
2025-09-25,P028,61
2025-09-26,P028,63
2025-09-27,P028,48
2025-09-28,P028,40
2025-09-29,P028,6
2025-09-30,P028,23
2025-10-01,P028,40
2025-10-02,P028,64
2025-10-03,P028,56
2025-10-04,P028,50
2025-10-05,P028,32
2025-10-06,P028,27
2025-10-07,P028,27
2025-10-08,P028,35
2025-10-09,P028,58
2025-10-10,P028,72
2025-10-11,P028,45
2025-10-12,P028,32
2025-10-13,P028,20
2025-10-14,P028,22
2025-10-15,P028,61
2025-10-16,P028,58
2025-10-17,P028,69
2025-10-18,P028,48
2025-10-19,P028,36
2025-10-20,P028,26
2025-10-21,P028,21
2025-10-22,P028,42
2025-10-23,P028,55
2025-10-24,P028,58
2025-10-25,P028,60
2025-10-26,P028,29
2025-10-27,P028,4
2025-10-28,P028,36
2025-10-29,P028,37
2025-10-30,P028,59
2025-10-31,P028,76
2025-11-01,P028,52
2025-11-02,P028,31
2025-11-03,P028,11
2025-11-04,P028,13
2025-11-05,P028,41
2025-11-06,P028,63
2025-11-07,P028,67
2025-11-08,P028,49
2025-11-09,P028,32
2025-11-10,P028,7
2025-11-11,P028,27
2025-11-12,P028,43
2025-11-13,P028,74
2025-11-14,P028,65
2025-11-15,P028,46
2025-11-16,P028,32
2025-11-17,P028,17
2025-11-18,P028,27
2025-11-19,P028,42
2025-11-20,P028,52
2025-11-21,P028,54
2025-11-22,P028,54
2025-11-23,P028,41
2025-11-24,P028,20
2025-11-25,P028,29
2025-11-26,P028,49
2025-11-27,P028,62
2025-11-28,P028,59
2025-11-29,P028,53
2025-11-30,P028,40
2025-12-01,P028,23
2025-12-02,P028,29
2025-12-03,P028,39
2025-12-04,P028,59
2025-12-05,P028,64
2025-12-06,P028,52
2025-12-07,P028,40
2025-12-08,P028,3
2025-12-09,P028,24
2025-12-10,P028,41
2025-12-11,P028,51
2025-12-12,P028,69
2025-12-13,P028,47
2025-12-14,P028,29
2025-12-15,P028,31
2025-12-16,P028,30
2025-12-17,P028,46
2025-12-18,P028,62
2025-12-19,P028,63
2025-12-20,P028,65
2025-12-21,P028,37
2025-12-22,P028,14
2025-12-23,P028,14
2025-12-24,P028,45
2025-12-25,P028,59
2025-12-26,P028,55
2025-12-27,P028,54
2025-12-28,P028,30
2025-12-29,P028,22
2025-12-30,P028,26
2025-12-31,P028,37
2026-01-01,P028,64
2026-01-02,P028,61
2026-01-03,P028,49
2026-01-04,P028,28
2026-01-05,P028,26
2026-01-06,P028,21
2026-01-07,P028,50
2026-01-08,P028,71
2026-01-09,P028,59
2026-01-10,P028,32
2026-01-11,P028,38
2026-01-12,P028,16
2026-01-13,P028,17
2026-01-14,P028,37
2026-01-15,P028,57
2026-01-16,P028,73
2026-01-17,P028,52
2026-01-18,P028,40
2026-01-19,P028,22
2026-01-20,P028,21
2026-01-21,P028,38
2026-01-22,P028,63
2026-01-23,P028,69
2026-01-24,P028,58
2026-01-25,P028,29
2026-01-26,P028,19
2026-01-27,P028,27
2026-01-28,P028,38
2026-01-29,P028,51
2026-01-30,P028,58
2026-01-31,P028,49
2026-02-01,P028,35
2026-02-02,P028,26
2026-02-03,P028,13
2026-02-04,P028,37
2026-02-05,P028,57
2026-02-06,P028,69
2026-02-07,P028,47
2026-02-08,P028,28
2026-02-09,P028,8
2026-02-10,P028,26
2026-02-11,P028,40
2026-02-12,P028,54
2026-02-13,P028,62
2026-02-14,P028,58
2026-02-15,P028,24
2026-02-16,P028,12
2026-02-17,P028,31
2026-02-18,P028,41
2026-02-19,P028,63
2026-02-20,P028,66
2026-02-21,P028,50
2026-02-22,P028,28
2026-02-23,P028,23
2026-02-24,P028,30
2026-02-25,P028,48
2026-02-26,P028,51
2026-02-27,P028,72
2026-02-28,P028,48
2026-03-01,P028,25
2026-03-02,P028,16
2026-03-03,P028,28
2026-03-04,P028,44
2026-03-05,P028,57
2026-03-06,P028,69
2026-03-07,P028,51
2026-03-08,P028,26
2026-03-09,P028,13
2026-03-10,P028,25
2026-03-11,P028,40
2026-03-12,P028,49
2026-03-13,P028,68
2026-03-14,P028,47
2026-03-15,P028,41
2026-03-16,P028,8
2026-03-17,P028,21
2026-03-18,P028,35
2026-03-19,P028,52
2026-03-20,P028,59
2026-03-21,P028,62
2026-03-22,P028,31
2026-03-23,P028,12
2026-03-24,P028,9
2026-03-25,P028,28
2026-03-26,P028,54
2026-03-27,P028,58
2026-03-28,P028,48
2026-03-29,P028,14
2026-03-30,P028,16
2026-03-31,P028,28
2026-04-01,P028,51
2026-04-02,P028,45
2026-04-03,P028,57
2026-04-04,P028,44
2026-04-05,P028,30
2026-04-06,P028,9
2026-04-07,P028,33
2026-04-08,P028,40
2026-04-09,P028,57
2026-04-10,P028,73
2026-04-11,P028,50
2026-04-12,P028,32
2026-04-13,P028,12
2026-04-14,P028,12
2026-04-15,P028,35
2026-04-16,P028,72
2026-04-17,P028,66
2026-04-18,P028,51
2026-04-19,P028,23
2026-04-20,P028,23
2026-04-21,P028,12
2026-04-22,P028,29
2026-04-23,P028,54
2026-04-24,P028,75
2026-04-25,P028,62
2026-04-26,P028,26
2025-04-27,P029,17
2025-04-28,P029,13
2025-04-29,P029,11
2025-04-30,P029,21
2025-05-01,P029,23
2025-05-02,P029,29
2025-05-03,P029,21
2025-05-04,P029,16
2025-05-05,P029,11
2025-05-06,P029,12
2025-05-07,P029,22
2025-05-08,P029,20
2025-05-09,P029,24
2025-05-10,P029,22
2025-05-11,P029,10
2025-05-12,P029,9
2025-05-13,P029,11
2025-05-14,P029,24
2025-05-15,P029,27
2025-05-16,P029,32
2025-05-17,P029,24
2025-05-18,P029,14
2025-05-19,P029,11
2025-05-20,P029,15
2025-05-21,P029,24
2025-05-22,P029,26
2025-05-23,P029,23
2025-05-24,P029,17
2025-05-25,P029,15
2025-05-26,P029,3
2025-05-27,P029,19
2025-05-28,P029,22
2025-05-29,P029,25
2025-05-30,P029,25
2025-05-31,P029,28
2025-06-01,P029,12
2025-06-02,P029,8
2025-06-03,P029,10
2025-06-04,P029,21
2025-06-05,P029,30
2025-06-06,P029,33
2025-06-07,P029,28
2025-06-08,P029,17
2025-06-09,P029,15
2025-06-10,P029,11
2025-06-11,P029,14
2025-06-12,P029,25
2025-06-13,P029,27
2025-06-14,P029,22
2025-06-15,P029,13
2025-06-16,P029,10
2025-06-17,P029,16
2025-06-18,P029,27
2025-06-19,P029,22
2025-06-20,P029,25
2025-06-21,P029,22
2025-06-22,P029,20
2025-06-23,P029,12
2025-06-24,P029,12
2025-06-25,P029,24
2025-06-26,P029,32
2025-06-27,P029,30
2025-06-28,P029,22
2025-06-29,P029,19
2025-06-30,P029,12
2025-07-01,P029,14
2025-07-02,P029,20
2025-07-03,P029,32
2025-07-04,P029,31
2025-07-05,P029,29
2025-07-06,P029,23
2025-07-07,P029,15
2025-07-08,P029,13
2025-07-09,P029,26
2025-07-10,P029,31
2025-07-11,P029,40
2025-07-12,P029,27
2025-07-13,P029,21
2025-07-14,P029,14
2025-07-15,P029,15
2025-07-16,P029,21
2025-07-17,P029,30
2025-07-18,P029,33
2025-07-19,P029,31
2025-07-20,P029,20
2025-07-21,P029,12
2025-07-22,P029,14
2025-07-23,P029,18
2025-07-24,P029,36
2025-07-25,P029,30
2025-07-26,P029,30
2025-07-27,P029,20
2025-07-28,P029,15
2025-07-29,P029,15
2025-07-30,P029,20
2025-07-31,P029,27
2025-08-01,P029,38
2025-08-02,P029,27
2025-08-03,P029,23
2025-08-04,P029,19
2025-08-05,P029,15
2025-08-06,P029,25
2025-08-07,P029,31
2025-08-08,P029,28
2025-08-09,P029,27
2025-08-10,P029,22
2025-08-11,P029,13
2025-08-12,P029,15
2025-08-13,P029,23
2025-08-14,P029,38
2025-08-15,P029,26
2025-08-16,P029,30
2025-08-17,P029,19
2025-08-18,P029,13
2025-08-19,P029,16
2025-08-20,P029,26
2025-08-21,P029,34
2025-08-22,P029,34
2025-08-23,P029,32
2025-08-24,P029,25
2025-08-25,P029,18
2025-08-26,P029,15
2025-08-27,P029,26
2025-08-28,P029,33
2025-08-29,P029,30
2025-08-30,P029,23
2025-08-31,P029,13
2025-09-01,P029,16
2025-09-02,P029,19
2025-09-03,P029,20
2025-09-04,P029,36
2025-09-05,P029,34
2025-09-06,P029,34
2025-09-07,P029,22
2025-09-08,P029,12
2025-09-09,P029,20
2025-09-10,P029,27
2025-09-11,P029,30
2025-09-12,P029,29
2025-09-13,P029,30
2025-09-14,P029,18
2025-09-15,P029,21
2025-09-16,P029,17
2025-09-17,P029,32
2025-09-18,P029,25
2025-09-19,P029,35
2025-09-20,P029,35
2025-09-21,P029,18
2025-09-22,P029,16
2025-09-23,P029,17
2025-09-24,P029,23
2025-09-25,P029,34
2025-09-26,P029,30
2025-09-27,P029,29
2025-09-28,P029,24
2025-09-29,P029,16
2025-09-30,P029,15
2025-10-01,P029,30
2025-10-02,P029,36
2025-10-03,P029,31
2025-10-04,P029,26
2025-10-05,P029,19
2025-10-06,P029,20
2025-10-07,P029,20
2025-10-08,P029,29
2025-10-09,P029,32
2025-10-10,P029,32
2025-10-11,P029,34
2025-10-12,P029,21
2025-10-13,P029,19
2025-10-14,P029,14
2025-10-15,P029,25
2025-10-16,P029,38
2025-10-17,P029,33
2025-10-18,P029,34
2025-10-19,P029,15
2025-10-20,P029,16
2025-10-21,P029,19
2025-10-22,P029,33
2025-10-23,P029,30
2025-10-24,P029,38
2025-10-25,P029,35
2025-10-26,P029,21
2025-10-27,P029,17
2025-10-28,P029,21
2025-10-29,P029,22
2025-10-30,P029,33
2025-10-31,P029,41
2025-11-01,P029,33
2025-11-02,P029,23
2025-11-03,P029,19
2025-11-04,P029,23
2025-11-05,P029,31
2025-11-06,P029,33
2025-11-07,P029,42
2025-11-08,P029,37
2025-11-09,P029,27
2025-11-10,P029,16
2025-11-11,P029,17
2025-11-12,P029,27
2025-11-13,P029,35
2025-11-14,P029,31
2025-11-15,P029,34
2025-11-16,P029,29
2025-11-17,P029,22
2025-11-18,P029,19
2025-11-19,P029,26
2025-11-20,P029,37
2025-11-21,P029,37
2025-11-22,P029,34
2025-11-23,P029,27
2025-11-24,P029,24
2025-11-25,P029,18
2025-11-26,P029,30
2025-11-27,P029,35
2025-11-28,P029,37
2025-11-29,P029,36
2025-11-30,P029,29
2025-12-01,P029,25
2025-12-02,P029,24
2025-12-03,P029,29
2025-12-04,P029,35
2025-12-05,P029,32
2025-12-06,P029,38
2025-12-07,P029,24
2025-12-08,P029,22
2025-12-09,P029,25
2025-12-10,P029,25
2025-12-11,P029,33
2025-12-12,P029,44
2025-12-13,P029,35
2025-12-14,P029,24
2025-12-15,P029,21
2025-12-16,P029,27
2025-12-17,P029,33
2025-12-18,P029,32
2025-12-19,P029,45
2025-12-20,P029,37
2025-12-21,P029,26
2025-12-22,P029,17
2025-12-23,P029,27
2025-12-24,P029,32
2025-12-25,P029,32
2025-12-26,P029,38
2025-12-27,P029,46
2025-12-28,P029,27
2025-12-29,P029,19
2025-12-30,P029,20
2025-12-31,P029,37
2026-01-01,P029,41
2026-01-02,P029,45
2026-01-03,P029,36
2026-01-04,P029,31
2026-01-05,P029,19
2026-01-06,P029,24
2026-01-07,P029,32
2026-01-08,P029,43
2026-01-09,P029,41
2026-01-10,P029,33
2026-01-11,P029,27
2026-01-12,P029,16
2026-01-13,P029,16
2026-01-14,P029,34
2026-01-15,P029,37
2026-01-16,P029,39
2026-01-17,P029,38
2026-01-18,P029,33
2026-01-19,P029,25
2026-01-20,P029,31
2026-01-21,P029,33
2026-01-22,P029,40
2026-01-23,P029,41
2026-01-24,P029,31
2026-01-25,P029,31
2026-01-26,P029,14
2026-01-27,P029,23
2026-01-28,P029,32
2026-01-29,P029,36
2026-01-30,P029,39
2026-01-31,P029,43
2026-02-01,P029,32
2026-02-02,P029,21
2026-02-03,P029,23
2026-02-04,P029,28
2026-02-05,P029,42
2026-02-06,P029,40
2026-02-07,P029,29
2026-02-08,P029,29
2026-02-09,P029,25
2026-02-10,P029,29
2026-02-11,P029,32
2026-02-12,P029,38
2026-02-13,P029,49
2026-02-14,P029,37
